instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
33627906,131359,ITC26MAY307.5PE,ITC,0.0,2026-05-26,307.5,0.05,1600,PE,NFO-OPT,NFO
33628162,131360,ITC26MAY312.5CE,ITC,0.0,2026-05-26,312.5,0.05,1600,CE,NFO-OPT,NFO
33628418,131361,ITC26MAY312.5PE,ITC,0.0,2026-05-26,312.5,0.05,1600,PE,NFO-OPT,NFO
30187778,117921,ITC26MAY305CE,ITC,0.0,2026-05-26,305.0,0.05,1600,CE,NFO-OPT,NFO
30188034,117922,ITC26MAY305PE,ITC,0.0,2026-05-26,305.0,0.05,1600,PE,NFO-OPT,NFO
30188802,117925,ITC26MAY315CE,ITC,0.0,2026-05-26,315.0,0.05,1600,CE,NFO-OPT,NFO
30189058,117926,ITC26MAY315PE,ITC,0.0,2026-05-26,315.0,0.05,1600,PE,NFO-OPT,NFO
33627138,131356,ITC26MAY302.5CE,ITC,0.0,2026-05-26,302.5,0.05,1600,CE,NFO-OPT,NFO
33627394,131357,ITC26MAY302.5PE,ITC,0.0,2026-05-26,302.5,0.05,1600,PE,NFO-OPT,NFO
33628674,131362,ITC26MAY317.5CE,ITC,0.0,2026-05-26,317.5,0.05,1600,CE,NFO-OPT,NFO
33628930,131363,ITC26MAY317.5PE,ITC,0.0,2026-05-26,317.5,0.05,1600,PE,NFO-OPT,NFO
30187266,117919,ITC26MAY300CE,ITC,0.0,2026-05-26,300.0,0.05,1600,CE,NFO-OPT,NFO
30187522,117920,ITC26MAY300PE,ITC,0.0,2026-05-26,300.0,0.05,1600,PE,NFO-OPT,NFO
30189314,117927,ITC26MAY320CE,ITC,0.0,2026-05-26,320.0,0.05,1600,CE,NFO-OPT,NFO
30189570,117928,ITC26MAY320PE,ITC,0.0,2026-05-26,320.0,0.05,1600,PE,NFO-OPT,NFO
33626626,131354,ITC26MAY297.5CE,ITC,0.0,2026-05-26,297.5,0.05,1600,CE,NFO-OPT,NFO
33626882,131355,ITC26MAY297.5PE,ITC,0.0,2026-05-26,297.5,0.05,1600,PE,NFO-OPT,NFO
33629186,131364,ITC26MAY322.5CE,ITC,0.0,2026-05-26,322.5,0.05,1600,CE,NFO-OPT,NFO
33655810,131468,ITC26MAY322.5PE,ITC,0.0,2026-05-26,322.5,0.05,1600,PE,NFO-OPT,NFO
30186754,117917,ITC26MAY295CE,ITC,0.0,2026-05-26,295.0,0.05,1600,CE,NFO-OPT,NFO
30187010,117918,ITC26MAY295PE,ITC,0.0,2026-05-26,295.0,0.05,1600,PE,NFO-OPT,NFO
30189826,117929,ITC26MAY325CE,ITC,0.0,2026-05-26,325.0,0.05,1600,CE,NFO-OPT,NFO
30190082,117930,ITC26MAY325PE,ITC,0.0,2026-05-26,325.0,0.05,1600,PE,NFO-OPT,NFO
33626114,131352,ITC26MAY292.5CE,ITC,0.0,2026-05-26,292.5,0.05,1600,CE,NFO-OPT,NFO
33626370,131353,ITC26MAY292.5PE,ITC,0.0,2026-05-26,292.5,0.05,1600,PE,NFO-OPT,NFO
33656578,131471,ITC26MAY327.5CE,ITC,0.0,2026-05-26,327.5,0.05,1600,CE,NFO-OPT,NFO
33656834,131472,ITC26MAY327.5PE,ITC,0.0,2026-05-26,327.5,0.05,1600,PE,NFO-OPT,NFO
30190594,117932,ITC26MAY330PE,ITC,0.0,2026-05-26,330.0,0.05,1600,PE,NFO-OPT,NFO
30200066,117969,ITC26MAY380CE,ITC,0.0,2026-05-26,380.0,0.05,1600,CE,NFO-OPT,NFO
30197506,117959,ITC26MAY360CE,ITC,0.0,2026-05-26,360.0,0.05,1600,CE,NFO-OPT,NFO
30197762,117960,ITC26MAY360PE,ITC,0.0,2026-05-26,360.0,0.05,1600,PE,NFO-OPT,NFO
30196994,117957,ITC26MAY355CE,ITC,0.0,2026-05-26,355.0,0.05,1600,CE,NFO-OPT,NFO
30197250,117958,ITC26MAY355PE,ITC,0.0,2026-05-26,355.0,0.05,1600,PE,NFO-OPT,NFO
30192386,117939,ITC26MAY350CE,ITC,0.0,2026-05-26,350.0,0.05,1600,CE,NFO-OPT,NFO
30196738,117956,ITC26MAY350PE,ITC,0.0,2026-05-26,350.0,0.05,1600,PE,NFO-OPT,NFO
33660162,131485,ITC26MAY347.5CE,ITC,0.0,2026-05-26,347.5,0.05,1600,CE,NFO-OPT,NFO
33660418,131486,ITC26MAY347.5PE,ITC,0.0,2026-05-26,347.5,0.05,1600,PE,NFO-OPT,NFO
30191874,117937,ITC26MAY345CE,ITC,0.0,2026-05-26,345.0,0.05,1600,CE,NFO-OPT,NFO
30192130,117938,ITC26MAY345PE,ITC,0.0,2026-05-26,345.0,0.05,1600,PE,NFO-OPT,NFO
33659650,131483,ITC26MAY342.5CE,ITC,0.0,2026-05-26,342.5,0.05,1600,CE,NFO-OPT,NFO
33659906,131484,ITC26MAY342.5PE,ITC,0.0,2026-05-26,342.5,0.05,1600,PE,NFO-OPT,NFO
30191362,117935,ITC26MAY340CE,ITC,0.0,2026-05-26,340.0,0.05,1600,CE,NFO-OPT,NFO
30191618,117936,ITC26MAY340PE,ITC,0.0,2026-05-26,340.0,0.05,1600,PE,NFO-OPT,NFO
33657602,131475,ITC26MAY337.5CE,ITC,0.0,2026-05-26,337.5,0.05,1600,CE,NFO-OPT,NFO
33659394,131482,ITC26MAY337.5PE,ITC,0.0,2026-05-26,337.5,0.05,1600,PE,NFO-OPT,NFO
30190850,117933,ITC26MAY335CE,ITC,0.0,2026-05-26,335.0,0.05,1600,CE,NFO-OPT,NFO
30191106,117934,ITC26MAY335PE,ITC,0.0,2026-05-26,335.0,0.05,1600,PE,NFO-OPT,NFO
33657090,131473,ITC26MAY332.5CE,ITC,0.0,2026-05-26,332.5,0.05,1600,CE,NFO-OPT,NFO
33657346,131474,ITC26MAY332.5PE,ITC,0.0,2026-05-26,332.5,0.05,1600,PE,NFO-OPT,NFO
30190338,117931,ITC26MAY330CE,ITC,0.0,2026-05-26,330.0,0.05,1600,CE,NFO-OPT,NFO
30186242,117915,ITC26MAY290CE,ITC,0.0,2026-05-26,290.0,0.05,1600,CE,NFO-OPT,NFO
30186498,117916,ITC26MAY290PE,ITC,0.0,2026-05-26,290.0,0.05,1600,PE,NFO-OPT,NFO
33625602,131350,ITC26MAY287.5CE,ITC,0.0,2026-05-26,287.5,0.05,1600,CE,NFO-OPT,NFO
33625858,131351,ITC26MAY287.5PE,ITC,0.0,2026-05-26,287.5,0.05,1600,PE,NFO-OPT,NFO
30185730,117913,ITC26MAY285CE,ITC,0.0,2026-05-26,285.0,0.05,1600,CE,NFO-OPT,NFO
30185986,117914,ITC26MAY285PE,ITC,0.0,2026-05-26,285.0,0.05,1600,PE,NFO-OPT,NFO
33625090,131348,ITC26MAY282.5CE,ITC,0.0,2026-05-26,282.5,0.05,1600,CE,NFO-OPT,NFO
33625346,131349,ITC26MAY282.5PE,ITC,0.0,2026-05-26,282.5,0.05,1600,PE,NFO-OPT,NFO
30185218,117911,ITC26MAY280CE,ITC,0.0,2026-05-26,280.0,0.05,1600,CE,NFO-OPT,NFO
30185474,117912,ITC26MAY280PE,ITC,0.0,2026-05-26,280.0,0.05,1600,PE,NFO-OPT,NFO
33624578,131346,ITC26MAY277.5CE,ITC,0.0,2026-05-26,277.5,0.05,1600,CE,NFO-OPT,NFO
33624834,131347,ITC26MAY277.5PE,ITC,0.0,2026-05-26,277.5,0.05,1600,PE,NFO-OPT,NFO
30184706,117909,ITC26MAY275CE,ITC,0.0,2026-05-26,275.0,0.05,1600,CE,NFO-OPT,NFO
30184962,117910,ITC26MAY275PE,ITC,0.0,2026-05-26,275.0,0.05,1600,PE,NFO-OPT,NFO
33624322,131345,ITC26MAY272.5PE,ITC,0.0,2026-05-26,272.5,0.05,1600,PE,NFO-OPT,NFO
30184194,117907,ITC26MAY270CE,ITC,0.0,2026-05-26,270.0,0.05,1600,CE,NFO-OPT,NFO
30184450,117908,ITC26MAY270PE,ITC,0.0,2026-05-26,270.0,0.05,1600,PE,NFO-OPT,NFO
30183426,117904,ITC26MAY265CE,ITC,0.0,2026-05-26,265.0,0.05,1600,CE,NFO-OPT,NFO
30183938,117906,ITC26MAY265PE,ITC,0.0,2026-05-26,265.0,0.05,1600,PE,NFO-OPT,NFO
30182914,117902,ITC26MAY260CE,ITC,0.0,2026-05-26,260.0,0.05,1600,CE,NFO-OPT,NFO
30183170,117903,ITC26MAY260PE,ITC,0.0,2026-05-26,260.0,0.05,1600,PE,NFO-OPT,NFO
30181378,117896,ITC26MAY250CE,ITC,0.0,2026-05-26,250.0,0.05,1600,CE,NFO-OPT,NFO
30182146,117899,ITC26MAY250PE,ITC,0.0,2026-05-26,250.0,0.05,1600,PE,NFO-OPT,NFO
30177794,117882,ITC26MAY245PE,ITC,0.0,2026-05-26,245.0,0.05,1600,PE,NFO-OPT,NFO
30170626,117854,ITC26MAY240PE,ITC,0.0,2026-05-26,240.0,0.05,1600,PE,NFO-OPT,NFO
33682434,131572,ITC26JUN310CE,ITC,0.0,2026-06-30,310.0,0.05,1600,CE,NFO-OPT,NFO
33682690,131573,ITC26JUN310PE,ITC,0.0,2026-06-30,310.0,0.05,1600,PE,NFO-OPT,NFO
27616258,107876,ITC26JUN312.5CE,ITC,0.0,2026-06-30,312.5,0.05,1600,CE,NFO-OPT,NFO
27616514,107877,ITC26JUN312.5PE,ITC,0.0,2026-06-30,312.5,0.05,1600,PE,NFO-OPT,NFO
27615746,107874,ITC26JUN307.5CE,ITC,0.0,2026-06-30,307.5,0.05,1600,CE,NFO-OPT,NFO
27616002,107875,ITC26JUN307.5PE,ITC,0.0,2026-06-30,307.5,0.05,1600,PE,NFO-OPT,NFO
33682946,131574,ITC26JUN315CE,ITC,0.0,2026-06-30,315.0,0.05,1600,CE,NFO-OPT,NFO
33683202,131575,ITC26JUN315PE,ITC,0.0,2026-06-30,315.0,0.05,1600,PE,NFO-OPT,NFO
33681922,131570,ITC26JUN305CE,ITC,0.0,2026-06-30,305.0,0.05,1600,CE,NFO-OPT,NFO
33682178,131571,ITC26JUN305PE,ITC,0.0,2026-06-30,305.0,0.05,1600,PE,NFO-OPT,NFO
27616770,107878,ITC26JUN317.5CE,ITC,0.0,2026-06-30,317.5,0.05,1600,CE,NFO-OPT,NFO
27617026,107879,ITC26JUN317.5PE,ITC,0.0,2026-06-30,317.5,0.05,1600,PE,NFO-OPT,NFO
27615234,107872,ITC26JUN302.5CE,ITC,0.0,2026-06-30,302.5,0.05,1600,CE,NFO-OPT,NFO
27615490,107873,ITC26JUN302.5PE,ITC,0.0,2026-06-30,302.5,0.05,1600,PE,NFO-OPT,NFO
33683458,131576,ITC26JUN320CE,ITC,0.0,2026-06-30,320.0,0.05,1600,CE,NFO-OPT,NFO
33683714,131577,ITC26JUN320PE,ITC,0.0,2026-06-30,320.0,0.05,1600,PE,NFO-OPT,NFO
33681410,131568,ITC26JUN300CE,ITC,0.0,2026-06-30,300.0,0.05,1600,CE,NFO-OPT,NFO
33681666,131569,ITC26JUN300PE,ITC,0.0,2026-06-30,300.0,0.05,1600,PE,NFO-OPT,NFO
27617282,107880,ITC26JUN322.5CE,ITC,0.0,2026-06-30,322.5,0.05,1600,CE,NFO-OPT,NFO
27620866,107894,ITC26JUN322.5PE,ITC,0.0,2026-06-30,322.5,0.05,1600,PE,NFO-OPT,NFO
27614210,107868,ITC26JUN297.5CE,ITC,0.0,2026-06-30,297.5,0.05,1600,CE,NFO-OPT,NFO
27614978,107871,ITC26JUN297.5PE,ITC,0.0,2026-06-30,297.5,0.05,1600,PE,NFO-OPT,NFO
33683970,131578,ITC26JUN325CE,ITC,0.0,2026-06-30,325.0,0.05,1600,CE,NFO-OPT,NFO
33684226,131579,ITC26JUN325PE,ITC,0.0,2026-06-30,325.0,0.05,1600,PE,NFO-OPT,NFO
33680898,131566,ITC26JUN295CE,ITC,0.0,2026-06-30,295.0,0.05,1600,CE,NFO-OPT,NFO
33681154,131567,ITC26JUN295PE,ITC,0.0,2026-06-30,295.0,0.05,1600,PE,NFO-OPT,NFO
27621122,107895,ITC26JUN327.5CE,ITC,0.0,2026-06-30,327.5,0.05,1600,CE,NFO-OPT,NFO
27622402,107900,ITC26JUN327.5PE,ITC,0.0,2026-06-30,327.5,0.05,1600,PE,NFO-OPT,NFO
27613698,107866,ITC26JUN292.5CE,ITC,0.0,2026-06-30,292.5,0.05,1600,CE,NFO-OPT,NFO
27613954,107867,ITC26JUN292.5PE,ITC,0.0,2026-06-30,292.5,0.05,1600,PE,NFO-OPT,NFO
33684738,131581,ITC26JUN330PE,ITC,0.0,2026-06-30,330.0,0.05,1600,PE,NFO-OPT,NFO
33693954,131617,ITC26JUN360CE,ITC,0.0,2026-06-30,360.0,0.05,1600,CE,NFO-OPT,NFO
33694210,131618,ITC26JUN360PE,ITC,0.0,2026-06-30,360.0,0.05,1600,PE,NFO-OPT,NFO
33691906,131609,ITC26JUN355CE,ITC,0.0,2026-06-30,355.0,0.05,1600,CE,NFO-OPT,NFO
33693698,131616,ITC26JUN355PE,ITC,0.0,2026-06-30,355.0,0.05,1600,PE,NFO-OPT,NFO
33690882,131605,ITC26JUN350CE,ITC,0.0,2026-06-30,350.0,0.05,1600,CE,NFO-OPT,NFO
33691650,131608,ITC26JUN350PE,ITC,0.0,2026-06-30,350.0,0.05,1600,PE,NFO-OPT,NFO
27624194,107907,ITC26JUN347.5CE,ITC,0.0,2026-06-30,347.5,0.05,1600,CE,NFO-OPT,NFO
27624450,107908,ITC26JUN347.5PE,ITC,0.0,2026-06-30,347.5,0.05,1600,PE,NFO-OPT,NFO
33686018,131586,ITC26JUN345CE,ITC,0.0,2026-06-30,345.0,0.05,1600,CE,NFO-OPT,NFO
33690626,131604,ITC26JUN345PE,ITC,0.0,2026-06-30,345.0,0.05,1600,PE,NFO-OPT,NFO
27623682,107905,ITC26JUN342.5CE,ITC,0.0,2026-06-30,342.5,0.05,1600,CE,NFO-OPT,NFO
27623938,107906,ITC26JUN342.5PE,ITC,0.0,2026-06-30,342.5,0.05,1600,PE,NFO-OPT,NFO
33685506,131584,ITC26JUN340CE,ITC,0.0,2026-06-30,340.0,0.05,1600,CE,NFO-OPT,NFO
33685762,131585,ITC26JUN340PE,ITC,0.0,2026-06-30,340.0,0.05,1600,PE,NFO-OPT,NFO
27623170,107903,ITC26JUN337.5CE,ITC,0.0,2026-06-30,337.5,0.05,1600,CE,NFO-OPT,NFO
27623426,107904,ITC26JUN337.5PE,ITC,0.0,2026-06-30,337.5,0.05,1600,PE,NFO-OPT,NFO
33684994,131582,ITC26JUN335CE,ITC,0.0,2026-06-30,335.0,0.05,1600,CE,NFO-OPT,NFO
33685250,131583,ITC26JUN335PE,ITC,0.0,2026-06-30,335.0,0.05,1600,PE,NFO-OPT,NFO
27622658,107901,ITC26JUN332.5CE,ITC,0.0,2026-06-30,332.5,0.05,1600,CE,NFO-OPT,NFO
27622914,107902,ITC26JUN332.5PE,ITC,0.0,2026-06-30,332.5,0.05,1600,PE,NFO-OPT,NFO
33684482,131580,ITC26JUN330CE,ITC,0.0,2026-06-30,330.0,0.05,1600,CE,NFO-OPT,NFO
33680386,131564,ITC26JUN290CE,ITC,0.0,2026-06-30,290.0,0.05,1600,CE,NFO-OPT,NFO
33680642,131565,ITC26JUN290PE,ITC,0.0,2026-06-30,290.0,0.05,1600,PE,NFO-OPT,NFO
27613186,107864,ITC26JUN287.5CE,ITC,0.0,2026-06-30,287.5,0.05,1600,CE,NFO-OPT,NFO
27613442,107865,ITC26JUN287.5PE,ITC,0.0,2026-06-30,287.5,0.05,1600,PE,NFO-OPT,NFO
33679874,131562,ITC26JUN285CE,ITC,0.0,2026-06-30,285.0,0.05,1600,CE,NFO-OPT,NFO
33680130,131563,ITC26JUN285PE,ITC,0.0,2026-06-30,285.0,0.05,1600,PE,NFO-OPT,NFO
27612674,107862,ITC26JUN282.5CE,ITC,0.0,2026-06-30,282.5,0.05,1600,CE,NFO-OPT,NFO
27612930,107863,ITC26JUN282.5PE,ITC,0.0,2026-06-30,282.5,0.05,1600,PE,NFO-OPT,NFO
33679362,131560,ITC26JUN280CE,ITC,0.0,2026-06-30,280.0,0.05,1600,CE,NFO-OPT,NFO
33679618,131561,ITC26JUN280PE,ITC,0.0,2026-06-30,280.0,0.05,1600,PE,NFO-OPT,NFO
27611394,107857,ITC26JUN277.5CE,ITC,0.0,2026-06-30,277.5,0.05,1600,CE,NFO-OPT,NFO
27612418,107861,ITC26JUN277.5PE,ITC,0.0,2026-06-30,277.5,0.05,1600,PE,NFO-OPT,NFO
33678850,131558,ITC26JUN275CE,ITC,0.0,2026-06-30,275.0,0.05,1600,CE,NFO-OPT,NFO
33679106,131559,ITC26JUN275PE,ITC,0.0,2026-06-30,275.0,0.05,1600,PE,NFO-OPT,NFO
33678338,131556,ITC26JUN270CE,ITC,0.0,2026-06-30,270.0,0.05,1600,CE,NFO-OPT,NFO
33678594,131557,ITC26JUN270PE,ITC,0.0,2026-06-30,270.0,0.05,1600,PE,NFO-OPT,NFO
33677826,131554,ITC26JUN265CE,ITC,0.0,2026-06-30,265.0,0.05,1600,CE,NFO-OPT,NFO
33678082,131555,ITC26JUN265PE,ITC,0.0,2026-06-30,265.0,0.05,1600,PE,NFO-OPT,NFO
33677314,131552,ITC26JUN260CE,ITC,0.0,2026-06-30,260.0,0.05,1600,CE,NFO-OPT,NFO
33677570,131553,ITC26JUN260PE,ITC,0.0,2026-06-30,260.0,0.05,1600,PE,NFO-OPT,NFO
27669506,108084,ITC26JUL315CE,ITC,0.0,2026-07-28,315.0,0.05,1725,CE,NFO-OPT,NFO
27670018,108086,ITC26JUL315PE,ITC,0.0,2026-07-28,315.0,0.05,1725,PE,NFO-OPT,NFO
27667202,108075,ITC26JUL310CE,ITC,0.0,2026-07-28,310.0,0.05,1725,CE,NFO-OPT,NFO
27667458,108076,ITC26JUL310PE,ITC,0.0,2026-07-28,310.0,0.05,1725,PE,NFO-OPT,NFO
27670274,108087,ITC26JUL320CE,ITC,0.0,2026-07-28,320.0,0.05,1725,CE,NFO-OPT,NFO
27670530,108088,ITC26JUL320PE,ITC,0.0,2026-07-28,320.0,0.05,1725,PE,NFO-OPT,NFO
27666690,108073,ITC26JUL305CE,ITC,0.0,2026-07-28,305.0,0.05,1725,CE,NFO-OPT,NFO
27666946,108074,ITC26JUL305PE,ITC,0.0,2026-07-28,305.0,0.05,1725,PE,NFO-OPT,NFO
27670786,108089,ITC26JUL325CE,ITC,0.0,2026-07-28,325.0,0.05,1725,CE,NFO-OPT,NFO
27671042,108090,ITC26JUL325PE,ITC,0.0,2026-07-28,325.0,0.05,1725,PE,NFO-OPT,NFO
27666178,108071,ITC26JUL300CE,ITC,0.0,2026-07-28,300.0,0.05,1725,CE,NFO-OPT,NFO
27666434,108072,ITC26JUL300PE,ITC,0.0,2026-07-28,300.0,0.05,1725,PE,NFO-OPT,NFO
27671298,108091,ITC26JUL330CE,ITC,0.0,2026-07-28,330.0,0.05,1725,CE,NFO-OPT,NFO
27671554,108092,ITC26JUL330PE,ITC,0.0,2026-07-28,330.0,0.05,1725,PE,NFO-OPT,NFO
27665666,108069,ITC26JUL295CE,ITC,0.0,2026-07-28,295.0,0.05,1725,CE,NFO-OPT,NFO
27665922,108070,ITC26JUL295PE,ITC,0.0,2026-07-28,295.0,0.05,1725,PE,NFO-OPT,NFO
27671810,108093,ITC26JUL335CE,ITC,0.0,2026-07-28,335.0,0.05,1725,CE,NFO-OPT,NFO
27672066,108094,ITC26JUL335PE,ITC,0.0,2026-07-28,335.0,0.05,1725,PE,NFO-OPT,NFO
27665154,108067,ITC26JUL290CE,ITC,0.0,2026-07-28,290.0,0.05,1725,CE,NFO-OPT,NFO
27665410,108068,ITC26JUL290PE,ITC,0.0,2026-07-28,290.0,0.05,1725,PE,NFO-OPT,NFO
27672322,108095,ITC26JUL340CE,ITC,0.0,2026-07-28,340.0,0.05,1725,CE,NFO-OPT,NFO
27672578,108096,ITC26JUL340PE,ITC,0.0,2026-07-28,340.0,0.05,1725,PE,NFO-OPT,NFO
27664130,108063,ITC26JUL285CE,ITC,0.0,2026-07-28,285.0,0.05,1725,CE,NFO-OPT,NFO
27664898,108066,ITC26JUL285PE,ITC,0.0,2026-07-28,285.0,0.05,1725,PE,NFO-OPT,NFO
27672834,108097,ITC26JUL345CE,ITC,0.0,2026-07-28,345.0,0.05,1725,CE,NFO-OPT,NFO
27673090,108098,ITC26JUL345PE,ITC,0.0,2026-07-28,345.0,0.05,1725,PE,NFO-OPT,NFO
27663618,108061,ITC26JUL280CE,ITC,0.0,2026-07-28,280.0,0.05,1725,CE,NFO-OPT,NFO
27663874,108062,ITC26JUL280PE,ITC,0.0,2026-07-28,280.0,0.05,1725,PE,NFO-OPT,NFO
27673346,108099,ITC26JUL350CE,ITC,0.0,2026-07-28,350.0,0.05,1725,CE,NFO-OPT,NFO
27673602,108100,ITC26JUL350PE,ITC,0.0,2026-07-28,350.0,0.05,1725,PE,NFO-OPT,NFO
27674626,108104,ITC26JUL360PE,ITC,0.0,2026-07-28,360.0,0.05,1725,PE,NFO-OPT,NFO
27676162,108110,ITC26JUL370CE,ITC,0.0,2026-07-28,370.0,0.05,1725,CE,NFO-OPT,NFO
27676418,108111,ITC26JUL370PE,ITC,0.0,2026-07-28,370.0,0.05,1725,PE,NFO-OPT,NFO
27674370,108103,ITC26JUL360CE,ITC,0.0,2026-07-28,360.0,0.05,1725,CE,NFO-OPT,NFO
27663106,108059,ITC26JUL275CE,ITC,0.0,2026-07-28,275.0,0.05,1725,CE,NFO-OPT,NFO
27663362,108060,ITC26JUL275PE,ITC,0.0,2026-07-28,275.0,0.05,1725,PE,NFO-OPT,NFO
27653890,108023,ITC26JUL270CE,ITC,0.0,2026-07-28,270.0,0.05,1725,CE,NFO-OPT,NFO
27662850,108058,ITC26JUL270PE,ITC,0.0,2026-07-28,270.0,0.05,1725,PE,NFO-OPT,NFO
27647746,107999,ITC26JUL260CE,ITC,0.0,2026-07-28,260.0,0.05,1725,CE,NFO-OPT,NFO
27653122,108020,ITC26JUL260PE,ITC,0.0,2026-07-28,260.0,0.05,1725,PE,NFO-OPT,NFO
30313986,118414,JINDALSTEL26MAY1260CE,JINDALSTEL,0.0,2026-05-26,1260.0,0.05,625,CE,NFO-OPT,NFO
30314242,118415,JINDALSTEL26MAY1260PE,JINDALSTEL,0.0,2026-05-26,1260.0,0.05,625,PE,NFO-OPT,NFO
33848066,132219,JINDALSTEL26MAY1270CE,JINDALSTEL,0.0,2026-05-26,1270.0,0.05,625,CE,NFO-OPT,NFO
33848322,132220,JINDALSTEL26MAY1270PE,JINDALSTEL,0.0,2026-05-26,1270.0,0.05,625,PE,NFO-OPT,NFO
33847554,132217,JINDALSTEL26MAY1250CE,JINDALSTEL,0.0,2026-05-26,1250.0,0.05,625,CE,NFO-OPT,NFO
33847810,132218,JINDALSTEL26MAY1250PE,JINDALSTEL,0.0,2026-05-26,1250.0,0.05,625,PE,NFO-OPT,NFO
30314498,118416,JINDALSTEL26MAY1280CE,JINDALSTEL,0.0,2026-05-26,1280.0,0.05,625,CE,NFO-OPT,NFO
30314754,118417,JINDALSTEL26MAY1280PE,JINDALSTEL,0.0,2026-05-26,1280.0,0.05,625,PE,NFO-OPT,NFO
30313474,118412,JINDALSTEL26MAY1240CE,JINDALSTEL,0.0,2026-05-26,1240.0,0.05,625,CE,NFO-OPT,NFO
30313730,118413,JINDALSTEL26MAY1240PE,JINDALSTEL,0.0,2026-05-26,1240.0,0.05,625,PE,NFO-OPT,NFO
33848578,132221,JINDALSTEL26MAY1290CE,JINDALSTEL,0.0,2026-05-26,1290.0,0.05,625,CE,NFO-OPT,NFO
33849858,132226,JINDALSTEL26MAY1290PE,JINDALSTEL,0.0,2026-05-26,1290.0,0.05,625,PE,NFO-OPT,NFO
33847042,132215,JINDALSTEL26MAY1230CE,JINDALSTEL,0.0,2026-05-26,1230.0,0.05,625,CE,NFO-OPT,NFO
33847298,132216,JINDALSTEL26MAY1230PE,JINDALSTEL,0.0,2026-05-26,1230.0,0.05,625,PE,NFO-OPT,NFO
30315010,118418,JINDALSTEL26MAY1300CE,JINDALSTEL,0.0,2026-05-26,1300.0,0.05,625,CE,NFO-OPT,NFO
30315266,118419,JINDALSTEL26MAY1300PE,JINDALSTEL,0.0,2026-05-26,1300.0,0.05,625,PE,NFO-OPT,NFO
30312962,118410,JINDALSTEL26MAY1220CE,JINDALSTEL,0.0,2026-05-26,1220.0,0.05,625,CE,NFO-OPT,NFO
30313218,118411,JINDALSTEL26MAY1220PE,JINDALSTEL,0.0,2026-05-26,1220.0,0.05,625,PE,NFO-OPT,NFO
33850114,132227,JINDALSTEL26MAY1310CE,JINDALSTEL,0.0,2026-05-26,1310.0,0.05,625,CE,NFO-OPT,NFO
33863426,132279,JINDALSTEL26MAY1310PE,JINDALSTEL,0.0,2026-05-26,1310.0,0.05,625,PE,NFO-OPT,NFO
33845762,132210,JINDALSTEL26MAY1210CE,JINDALSTEL,0.0,2026-05-26,1210.0,0.05,625,CE,NFO-OPT,NFO
33846786,132214,JINDALSTEL26MAY1210PE,JINDALSTEL,0.0,2026-05-26,1210.0,0.05,625,PE,NFO-OPT,NFO
30326018,118461,JINDALSTEL26MAY1320CE,JINDALSTEL,0.0,2026-05-26,1320.0,0.05,625,CE,NFO-OPT,NFO
30326274,118462,JINDALSTEL26MAY1320PE,JINDALSTEL,0.0,2026-05-26,1320.0,0.05,625,PE,NFO-OPT,NFO
30312450,118408,JINDALSTEL26MAY1200CE,JINDALSTEL,0.0,2026-05-26,1200.0,0.05,625,CE,NFO-OPT,NFO
30312706,118409,JINDALSTEL26MAY1200PE,JINDALSTEL,0.0,2026-05-26,1200.0,0.05,625,PE,NFO-OPT,NFO
33863682,132280,JINDALSTEL26MAY1330CE,JINDALSTEL,0.0,2026-05-26,1330.0,0.05,625,CE,NFO-OPT,NFO
33863938,132281,JINDALSTEL26MAY1330PE,JINDALSTEL,0.0,2026-05-26,1330.0,0.05,625,PE,NFO-OPT,NFO
33845250,132208,JINDALSTEL26MAY1190CE,JINDALSTEL,0.0,2026-05-26,1190.0,0.05,625,CE,NFO-OPT,NFO
33845506,132209,JINDALSTEL26MAY1190PE,JINDALSTEL,0.0,2026-05-26,1190.0,0.05,625,PE,NFO-OPT,NFO
30326786,118464,JINDALSTEL26MAY1340PE,JINDALSTEL,0.0,2026-05-26,1340.0,0.05,625,PE,NFO-OPT,NFO
30330114,118477,JINDALSTEL26MAY1460CE,JINDALSTEL,0.0,2026-05-26,1460.0,0.05,625,CE,NFO-OPT,NFO
30330370,118478,JINDALSTEL26MAY1460PE,JINDALSTEL,0.0,2026-05-26,1460.0,0.05,625,PE,NFO-OPT,NFO
30329602,118475,JINDALSTEL26MAY1440CE,JINDALSTEL,0.0,2026-05-26,1440.0,0.05,625,CE,NFO-OPT,NFO
30329858,118476,JINDALSTEL26MAY1440PE,JINDALSTEL,0.0,2026-05-26,1440.0,0.05,625,PE,NFO-OPT,NFO
30329090,118473,JINDALSTEL26MAY1420CE,JINDALSTEL,0.0,2026-05-26,1420.0,0.05,625,CE,NFO-OPT,NFO
30329346,118474,JINDALSTEL26MAY1420PE,JINDALSTEL,0.0,2026-05-26,1420.0,0.05,625,PE,NFO-OPT,NFO
30328066,118469,JINDALSTEL26MAY1400CE,JINDALSTEL,0.0,2026-05-26,1400.0,0.05,625,CE,NFO-OPT,NFO
30328322,118470,JINDALSTEL26MAY1400PE,JINDALSTEL,0.0,2026-05-26,1400.0,0.05,625,PE,NFO-OPT,NFO
