instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
289841157,1132192,SENSEX2661173400CE,SENSEX,0.0,2026-06-11,73400.0,0.05,20,CE,BFO-OPT,BFO
289841669,1132194,SENSEX2661176800PE,SENSEX,0.0,2026-06-11,76800.0,0.05,20,PE,BFO-OPT,BFO
289842181,1132196,SENSEX2661181100CE,SENSEX,0.0,2026-06-11,81100.0,0.05,20,CE,BFO-OPT,BFO
289843205,1132200,SENSEX2661183400CE,SENSEX,0.0,2026-06-11,83400.0,0.05,20,CE,BFO-OPT,BFO
289844229,1132204,SENSEX2661175100PE,SENSEX,0.0,2026-06-11,75100.0,0.05,20,PE,BFO-OPT,BFO
289844741,1132206,SENSEX2661177400PE,SENSEX,0.0,2026-06-11,77400.0,0.05,20,PE,BFO-OPT,BFO
289846277,1132212,SENSEX2661171400PE,SENSEX,0.0,2026-06-11,71400.0,0.05,20,PE,BFO-OPT,BFO
289846789,1132214,SENSEX2661173700PE,SENSEX,0.0,2026-06-11,73700.0,0.05,20,PE,BFO-OPT,BFO
289847045,1132215,SENSEX2661178100CE,SENSEX,0.0,2026-06-11,78100.0,0.05,20,CE,BFO-OPT,BFO
289847813,1132218,SENSEX2661172100CE,SENSEX,0.0,2026-06-11,72100.0,0.05,20,CE,BFO-OPT,BFO
289848837,1132222,SENSEX2661174400CE,SENSEX,0.0,2026-06-11,74400.0,0.05,20,CE,BFO-OPT,BFO
289849349,1132224,SENSEX2661176700CE,SENSEX,0.0,2026-06-11,76700.0,0.05,20,CE,BFO-OPT,BFO
289849861,1132226,SENSEX2661181400PE,SENSEX,0.0,2026-06-11,81400.0,0.05,20,PE,BFO-OPT,BFO
289852165,1132235,SENSEX2661183700PE,SENSEX,0.0,2026-06-11,83700.0,0.05,20,PE,BFO-OPT,BFO
289853445,1132240,SENSEX2661170700CE,SENSEX,0.0,2026-06-11,70700.0,0.05,20,CE,BFO-OPT,BFO
289854725,1132245,SENSEX2661180700CE,SENSEX,0.0,2026-06-11,80700.0,0.05,20,CE,BFO-OPT,BFO
289857029,1132254,SENSEX2661178400PE,SENSEX,0.0,2026-06-11,78400.0,0.05,20,PE,BFO-OPT,BFO
289863173,1132278,SENSEX2661174700PE,SENSEX,0.0,2026-06-11,74700.0,0.05,20,PE,BFO-OPT,BFO
289864709,1132284,SENSEX2661181300CE,SENSEX,0.0,2026-06-11,81300.0,0.05,20,CE,BFO-OPT,BFO
289865221,1132286,SENSEX2661183600CE,SENSEX,0.0,2026-06-11,83600.0,0.05,20,CE,BFO-OPT,BFO
289867781,1132296,SENSEX2661179000PE,SENSEX,0.0,2026-06-11,79000.0,0.05,20,PE,BFO-OPT,BFO
289869061,1132301,SENSEX2661173000PE,SENSEX,0.0,2026-06-11,73000.0,0.05,20,PE,BFO-OPT,BFO
289869317,1132302,SENSEX2661175300PE,SENSEX,0.0,2026-06-11,75300.0,0.05,20,PE,BFO-OPT,BFO
289871365,1132310,SENSEX2661171600PE,SENSEX,0.0,2026-06-11,71600.0,0.05,20,PE,BFO-OPT,BFO
289871877,1132312,SENSEX2661176000CE,SENSEX,0.0,2026-06-11,76000.0,0.05,20,CE,BFO-OPT,BFO
289873157,1132317,SENSEX2661178300CE,SENSEX,0.0,2026-06-11,78300.0,0.05,20,CE,BFO-OPT,BFO
289874949,1132324,SENSEX2661183000PE,SENSEX,0.0,2026-06-11,83000.0,0.05,20,PE,BFO-OPT,BFO
289875973,1132328,SENSEX2661172300CE,SENSEX,0.0,2026-06-11,72300.0,0.05,20,CE,BFO-OPT,BFO
289876741,1132331,SENSEX2661174600CE,SENSEX,0.0,2026-06-11,74600.0,0.05,20,CE,BFO-OPT,BFO
289876997,1132332,SENSEX2661176900CE,SENSEX,0.0,2026-06-11,76900.0,0.05,20,CE,BFO-OPT,BFO
289878533,1132338,SENSEX2661181600PE,SENSEX,0.0,2026-06-11,81600.0,0.05,20,PE,BFO-OPT,BFO
289879301,1132341,SENSEX2661170900CE,SENSEX,0.0,2026-06-11,70900.0,0.05,20,CE,BFO-OPT,BFO
289879557,1132342,SENSEX2661182300CE,SENSEX,0.0,2026-06-11,82300.0,0.05,20,CE,BFO-OPT,BFO
289880581,1132346,SENSEX2661180900CE,SENSEX,0.0,2026-06-11,80900.0,0.05,20,CE,BFO-OPT,BFO
289882373,1132353,SENSEX2661174000PE,SENSEX,0.0,2026-06-11,74000.0,0.05,20,PE,BFO-OPT,BFO
289882885,1132355,SENSEX2661176300PE,SENSEX,0.0,2026-06-11,76300.0,0.05,20,PE,BFO-OPT,BFO
289883141,1132356,SENSEX2661178600PE,SENSEX,0.0,2026-06-11,78600.0,0.05,20,PE,BFO-OPT,BFO
289885957,1132367,SENSEX2661172600PE,SENSEX,0.0,2026-06-11,72600.0,0.05,20,PE,BFO-OPT,BFO
289886469,1132369,SENSEX2661174900PE,SENSEX,0.0,2026-06-11,74900.0,0.05,20,PE,BFO-OPT,BFO
289887237,1132372,SENSEX2661173200PE,SENSEX,0.0,2026-06-11,73200.0,0.05,20,PE,BFO-OPT,BFO
289888773,1132378,SENSEX2661176200CE,SENSEX,0.0,2026-06-11,76200.0,0.05,20,CE,BFO-OPT,BFO
289889029,1132379,SENSEX2661178500CE,SENSEX,0.0,2026-06-11,78500.0,0.05,20,CE,BFO-OPT,BFO
289890053,1132383,SENSEX2661183200PE,SENSEX,0.0,2026-06-11,83200.0,0.05,20,PE,BFO-OPT,BFO
289890309,1132384,SENSEX2661172500CE,SENSEX,0.0,2026-06-11,72500.0,0.05,20,CE,BFO-OPT,BFO
289891077,1132387,SENSEX2661174800CE,SENSEX,0.0,2026-06-11,74800.0,0.05,20,CE,BFO-OPT,BFO
289891845,1132390,SENSEX2661181800PE,SENSEX,0.0,2026-06-11,81800.0,0.05,20,PE,BFO-OPT,BFO
289893381,1132396,SENSEX2661180200CE,SENSEX,0.0,2026-06-11,80200.0,0.05,20,CE,BFO-OPT,BFO
289893637,1132397,SENSEX2661182500CE,SENSEX,0.0,2026-06-11,82500.0,0.05,20,CE,BFO-OPT,BFO
289894917,1132402,SENSEX2661174200PE,SENSEX,0.0,2026-06-11,74200.0,0.05,20,PE,BFO-OPT,BFO
289895429,1132404,SENSEX2661176500PE,SENSEX,0.0,2026-06-11,76500.0,0.05,20,PE,BFO-OPT,BFO
289895685,1132405,SENSEX2661178800PE,SENSEX,0.0,2026-06-11,78800.0,0.05,20,PE,BFO-OPT,BFO
289896453,1132408,SENSEX2661172800PE,SENSEX,0.0,2026-06-11,72800.0,0.05,20,PE,BFO-OPT,BFO
289896965,1132410,SENSEX2661180500PE,SENSEX,0.0,2026-06-11,80500.0,0.05,20,PE,BFO-OPT,BFO
289897221,1132411,SENSEX2661182800PE,SENSEX,0.0,2026-06-11,82800.0,0.05,20,PE,BFO-OPT,BFO
289900037,1132422,SENSEX2661174100CE,SENSEX,0.0,2026-06-11,74100.0,0.05,20,CE,BFO-OPT,BFO
289900293,1132423,SENSEX2661176400CE,SENSEX,0.0,2026-06-11,76400.0,0.05,20,CE,BFO-OPT,BFO
289901061,1132426,SENSEX2661178700CE,SENSEX,0.0,2026-06-11,78700.0,0.05,20,CE,BFO-OPT,BFO
289901829,1132429,SENSEX2661181100PE,SENSEX,0.0,2026-06-11,81100.0,0.05,20,PE,BFO-OPT,BFO
289902341,1132431,SENSEX2661172700CE,SENSEX,0.0,2026-06-11,72700.0,0.05,20,CE,BFO-OPT,BFO
289903621,1132436,SENSEX2661180400CE,SENSEX,0.0,2026-06-11,80400.0,0.05,20,CE,BFO-OPT,BFO
289903877,1132437,SENSEX2661182700CE,SENSEX,0.0,2026-06-11,82700.0,0.05,20,CE,BFO-OPT,BFO
289904645,1132440,SENSEX2661178100PE,SENSEX,0.0,2026-06-11,78100.0,0.05,20,PE,BFO-OPT,BFO
289905157,1132442,SENSEX2661172100PE,SENSEX,0.0,2026-06-11,72100.0,0.05,20,PE,BFO-OPT,BFO
289905413,1132443,SENSEX2661174400PE,SENSEX,0.0,2026-06-11,74400.0,0.05,20,PE,BFO-OPT,BFO
289905669,1132444,SENSEX2661176700PE,SENSEX,0.0,2026-06-11,76700.0,0.05,20,PE,BFO-OPT,BFO
289906181,1132446,SENSEX2661170700PE,SENSEX,0.0,2026-06-11,70700.0,0.05,20,PE,BFO-OPT,BFO
289906693,1132448,SENSEX2661182100PE,SENSEX,0.0,2026-06-11,82100.0,0.05,20,PE,BFO-OPT,BFO
289907717,1132452,SENSEX2661180700PE,SENSEX,0.0,2026-06-11,80700.0,0.05,20,PE,BFO-OPT,BFO
289908229,1132454,SENSEX2661178000CE,SENSEX,0.0,2026-06-11,78000.0,0.05,20,CE,BFO-OPT,BFO
289908485,1132455,SENSEX2661172000CE,SENSEX,0.0,2026-06-11,72000.0,0.05,20,CE,BFO-OPT,BFO
289908997,1132457,SENSEX2661174300CE,SENSEX,0.0,2026-06-11,74300.0,0.05,20,CE,BFO-OPT,BFO
289909253,1132458,SENSEX2661176600CE,SENSEX,0.0,2026-06-11,76600.0,0.05,20,CE,BFO-OPT,BFO
289909509,1132459,SENSEX2661178900CE,SENSEX,0.0,2026-06-11,78900.0,0.05,20,CE,BFO-OPT,BFO
289910789,1132464,SENSEX2661172900CE,SENSEX,0.0,2026-06-11,72900.0,0.05,20,CE,BFO-OPT,BFO
289911301,1132466,SENSEX2661182000CE,SENSEX,0.0,2026-06-11,82000.0,0.05,20,CE,BFO-OPT,BFO
289913861,1132476,SENSEX2661180600CE,SENSEX,0.0,2026-06-11,80600.0,0.05,20,CE,BFO-OPT,BFO
289914373,1132478,SENSEX2661182900CE,SENSEX,0.0,2026-06-11,82900.0,0.05,20,CE,BFO-OPT,BFO
289915141,1132481,SENSEX2661176000PE,SENSEX,0.0,2026-06-11,76000.0,0.05,20,PE,BFO-OPT,BFO
289915397,1132482,SENSEX2661178300PE,SENSEX,0.0,2026-06-11,78300.0,0.05,20,PE,BFO-OPT,BFO
289916421,1132486,SENSEX2661172300PE,SENSEX,0.0,2026-06-11,72300.0,0.05,20,PE,BFO-OPT,BFO
289916677,1132487,SENSEX2661174600PE,SENSEX,0.0,2026-06-11,74600.0,0.05,20,PE,BFO-OPT,BFO
289916933,1132488,SENSEX2661176900PE,SENSEX,0.0,2026-06-11,76900.0,0.05,20,PE,BFO-OPT,BFO
289918469,1132494,SENSEX2661170900PE,SENSEX,0.0,2026-06-11,70900.0,0.05,20,PE,BFO-OPT,BFO
289919237,1132497,SENSEX2661179900CE,SENSEX,0.0,2026-06-11,79900.0,0.05,20,CE,BFO-OPT,BFO
289919493,1132498,SENSEX2661180000PE,SENSEX,0.0,2026-06-11,80000.0,0.05,20,PE,BFO-OPT,BFO
289919749,1132499,SENSEX2661182300PE,SENSEX,0.0,2026-06-11,82300.0,0.05,20,PE,BFO-OPT,BFO
289921541,1132506,SENSEX2661180900PE,SENSEX,0.0,2026-06-11,80900.0,0.05,20,PE,BFO-OPT,BFO
289922565,1132510,SENSEX2661178200CE,SENSEX,0.0,2026-06-11,78200.0,0.05,20,CE,BFO-OPT,BFO
289922821,1132511,SENSEX2661172200CE,SENSEX,0.0,2026-06-11,72200.0,0.05,20,CE,BFO-OPT,BFO
289923077,1132512,SENSEX2661174500CE,SENSEX,0.0,2026-06-11,74500.0,0.05,20,CE,BFO-OPT,BFO
289923333,1132513,SENSEX2661176800CE,SENSEX,0.0,2026-06-11,76800.0,0.05,20,CE,BFO-OPT,BFO
289924357,1132517,SENSEX2661170800CE,SENSEX,0.0,2026-06-11,70800.0,0.05,20,CE,BFO-OPT,BFO
289924613,1132518,SENSEX2661182200CE,SENSEX,0.0,2026-06-11,82200.0,0.05,20,CE,BFO-OPT,BFO
289925381,1132521,SENSEX2661180800CE,SENSEX,0.0,2026-06-11,80800.0,0.05,20,CE,BFO-OPT,BFO
289927173,1132528,SENSEX2661176200PE,SENSEX,0.0,2026-06-11,76200.0,0.05,20,PE,BFO-OPT,BFO
289927429,1132529,SENSEX2661178500PE,SENSEX,0.0,2026-06-11,78500.0,0.05,20,PE,BFO-OPT,BFO
289928197,1132532,SENSEX2661172500PE,SENSEX,0.0,2026-06-11,72500.0,0.05,20,PE,BFO-OPT,BFO
289928453,1132533,SENSEX2661174800PE,SENSEX,0.0,2026-06-11,74800.0,0.05,20,PE,BFO-OPT,BFO
289928965,1132535,SENSEX2661177800CE,SENSEX,0.0,2026-06-11,77800.0,0.05,20,CE,BFO-OPT,BFO
289929733,1132538,SENSEX2661180200PE,SENSEX,0.0,2026-06-11,80200.0,0.05,20,PE,BFO-OPT,BFO
289929989,1132539,SENSEX2661182500PE,SENSEX,0.0,2026-06-11,82500.0,0.05,20,PE,BFO-OPT,BFO
289933061,1132551,SENSEX2661176100CE,SENSEX,0.0,2026-06-11,76100.0,0.05,20,CE,BFO-OPT,BFO
289933317,1132552,SENSEX2661178400CE,SENSEX,0.0,2026-06-11,78400.0,0.05,20,CE,BFO-OPT,BFO
289933829,1132554,SENSEX2661172400CE,SENSEX,0.0,2026-06-11,72400.0,0.05,20,CE,BFO-OPT,BFO
289934853,1132558,SENSEX2661174700CE,SENSEX,0.0,2026-06-11,74700.0,0.05,20,CE,BFO-OPT,BFO
289936645,1132565,SENSEX2661180100CE,SENSEX,0.0,2026-06-11,80100.0,0.05,20,CE,BFO-OPT,BFO
289936901,1132566,SENSEX2661182400CE,SENSEX,0.0,2026-06-11,82400.0,0.05,20,CE,BFO-OPT,BFO
289938181,1132571,SENSEX2661174100PE,SENSEX,0.0,2026-06-11,74100.0,0.05,20,PE,BFO-OPT,BFO
289938437,1132572,SENSEX2661176400PE,SENSEX,0.0,2026-06-11,76400.0,0.05,20,PE,BFO-OPT,BFO
289938949,1132574,SENSEX2661178700PE,SENSEX,0.0,2026-06-11,78700.0,0.05,20,PE,BFO-OPT,BFO
289939205,1132575,SENSEX2661172700PE,SENSEX,0.0,2026-06-11,72700.0,0.05,20,PE,BFO-OPT,BFO
289939973,1132578,SENSEX2661179400CE,SENSEX,0.0,2026-06-11,79400.0,0.05,20,CE,BFO-OPT,BFO
289941765,1132585,SENSEX2661175700CE,SENSEX,0.0,2026-06-11,75700.0,0.05,20,CE,BFO-OPT,BFO
289942021,1132586,SENSEX2661180400PE,SENSEX,0.0,2026-06-11,80400.0,0.05,20,PE,BFO-OPT,BFO
289942277,1132587,SENSEX2661182700PE,SENSEX,0.0,2026-06-11,82700.0,0.05,20,PE,BFO-OPT,BFO
289945349,1132599,SENSEX2661174000CE,SENSEX,0.0,2026-06-11,74000.0,0.05,20,CE,BFO-OPT,BFO
289945605,1132600,SENSEX2661176300CE,SENSEX,0.0,2026-06-11,76300.0,0.05,20,CE,BFO-OPT,BFO
289945861,1132601,SENSEX2661179700PE,SENSEX,0.0,2026-06-11,79700.0,0.05,20,PE,BFO-OPT,BFO
289946373,1132603,SENSEX2661172600CE,SENSEX,0.0,2026-06-11,72600.0,0.05,20,CE,BFO-OPT,BFO
289947909,1132609,SENSEX2661180300CE,SENSEX,0.0,2026-06-11,80300.0,0.05,20,CE,BFO-OPT,BFO
289948165,1132610,SENSEX2661182600CE,SENSEX,0.0,2026-06-11,82600.0,0.05,20,CE,BFO-OPT,BFO
289948677,1132612,SENSEX2661178000PE,SENSEX,0.0,2026-06-11,78000.0,0.05,20,PE,BFO-OPT,BFO
289948933,1132613,SENSEX2661172000PE,SENSEX,0.0,2026-06-11,72000.0,0.05,20,PE,BFO-OPT,BFO
289949189,1132614,SENSEX2661174300PE,SENSEX,0.0,2026-06-11,74300.0,0.05,20,PE,BFO-OPT,BFO
289949445,1132615,SENSEX2661176600PE,SENSEX,0.0,2026-06-11,76600.0,0.05,20,PE,BFO-OPT,BFO
289950469,1132619,SENSEX2661172900PE,SENSEX,0.0,2026-06-11,72900.0,0.05,20,PE,BFO-OPT,BFO
289950981,1132621,SENSEX2661175000CE,SENSEX,0.0,2026-06-11,75000.0,0.05,20,CE,BFO-OPT,BFO
289951237,1132622,SENSEX2661177300CE,SENSEX,0.0,2026-06-11,77300.0,0.05,20,CE,BFO-OPT,BFO
289951493,1132623,SENSEX2661179600CE,SENSEX,0.0,2026-06-11,79600.0,0.05,20,CE,BFO-OPT,BFO
289952005,1132625,SENSEX2661182000PE,SENSEX,0.0,2026-06-11,82000.0,0.05,20,PE,BFO-OPT,BFO
289952773,1132628,SENSEX2661171300CE,SENSEX,0.0,2026-06-11,71300.0,0.05,20,CE,BFO-OPT,BFO
289953029,1132629,SENSEX2661173600CE,SENSEX,0.0,2026-06-11,73600.0,0.05,20,CE,BFO-OPT,BFO
289953285,1132630,SENSEX2661175900CE,SENSEX,0.0,2026-06-11,75900.0,0.05,20,CE,BFO-OPT,BFO
289953541,1132631,SENSEX2661180600PE,SENSEX,0.0,2026-06-11,80600.0,0.05,20,PE,BFO-OPT,BFO
289953797,1132632,SENSEX2661182900PE,SENSEX,0.0,2026-06-11,82900.0,0.05,20,PE,BFO-OPT,BFO
289955333,1132638,SENSEX2661174200CE,SENSEX,0.0,2026-06-11,74200.0,0.05,20,CE,BFO-OPT,BFO
289956101,1132641,SENSEX2661177600PE,SENSEX,0.0,2026-06-11,77600.0,0.05,20,PE,BFO-OPT,BFO
289956613,1132643,SENSEX2661179900PE,SENSEX,0.0,2026-06-11,79900.0,0.05,20,PE,BFO-OPT,BFO
289957637,1132647,SENSEX2661173900PE,SENSEX,0.0,2026-06-11,73900.0,0.05,20,PE,BFO-OPT,BFO
289958405,1132650,SENSEX2661180500CE,SENSEX,0.0,2026-06-11,80500.0,0.05,20,CE,BFO-OPT,BFO
289959173,1132653,SENSEX2661182800CE,SENSEX,0.0,2026-06-11,82800.0,0.05,20,CE,BFO-OPT,BFO
289959941,1132656,SENSEX2661178200PE,SENSEX,0.0,2026-06-11,78200.0,0.05,20,PE,BFO-OPT,BFO
289961477,1132662,SENSEX2661172200PE,SENSEX,0.0,2026-06-11,72200.0,0.05,20,PE,BFO-OPT,BFO
289961733,1132663,SENSEX2661174500PE,SENSEX,0.0,2026-06-11,74500.0,0.05,20,PE,BFO-OPT,BFO
289962245,1132665,SENSEX2661170800PE,SENSEX,0.0,2026-06-11,70800.0,0.05,20,PE,BFO-OPT,BFO
289962501,1132666,SENSEX2661175200CE,SENSEX,0.0,2026-06-11,75200.0,0.05,20,CE,BFO-OPT,BFO
289962757,1132667,SENSEX2661177500CE,SENSEX,0.0,2026-06-11,77500.0,0.05,20,CE,BFO-OPT,BFO
289963013,1132668,SENSEX2661179800CE,SENSEX,0.0,2026-06-11,79800.0,0.05,20,CE,BFO-OPT,BFO
289963269,1132669,SENSEX2661182200PE,SENSEX,0.0,2026-06-11,82200.0,0.05,20,PE,BFO-OPT,BFO
289964805,1132675,SENSEX2661171500CE,SENSEX,0.0,2026-06-11,71500.0,0.05,20,CE,BFO-OPT,BFO
289965061,1132676,SENSEX2661173800CE,SENSEX,0.0,2026-06-11,73800.0,0.05,20,CE,BFO-OPT,BFO
289965317,1132677,SENSEX2661180800PE,SENSEX,0.0,2026-06-11,80800.0,0.05,20,PE,BFO-OPT,BFO
289966341,1132681,SENSEX2661181500CE,SENSEX,0.0,2026-06-11,81500.0,0.05,20,CE,BFO-OPT,BFO
289967877,1132687,SENSEX2661179200PE,SENSEX,0.0,2026-06-11,79200.0,0.05,20,PE,BFO-OPT,BFO
289968901,1132691,SENSEX2661175500PE,SENSEX,0.0,2026-06-11,75500.0,0.05,20,PE,BFO-OPT,BFO
289969157,1132692,SENSEX2661177800PE,SENSEX,0.0,2026-06-11,77800.0,0.05,20,PE,BFO-OPT,BFO
289971717,1132702,SENSEX2661171800PE,SENSEX,0.0,2026-06-11,71800.0,0.05,20,PE,BFO-OPT,BFO
289971973,1132703,SENSEX2661182100CE,SENSEX,0.0,2026-06-11,82100.0,0.05,20,CE,BFO-OPT,BFO
289974277,1132712,SENSEX2661176100PE,SENSEX,0.0,2026-06-11,76100.0,0.05,20,PE,BFO-OPT,BFO
289974789,1132714,SENSEX2661172400PE,SENSEX,0.0,2026-06-11,72400.0,0.05,20,PE,BFO-OPT,BFO
289975557,1132717,SENSEX2661179100CE,SENSEX,0.0,2026-06-11,79100.0,0.05,20,CE,BFO-OPT,BFO
289976837,1132722,SENSEX2661173100CE,SENSEX,0.0,2026-06-11,73100.0,0.05,20,CE,BFO-OPT,BFO
289977349,1132724,SENSEX2661175400CE,SENSEX,0.0,2026-06-11,75400.0,0.05,20,CE,BFO-OPT,BFO
289977861,1132726,SENSEX2661177700CE,SENSEX,0.0,2026-06-11,77700.0,0.05,20,CE,BFO-OPT,BFO
289979141,1132731,SENSEX2661180100PE,SENSEX,0.0,2026-06-11,80100.0,0.05,20,PE,BFO-OPT,BFO
289979397,1132732,SENSEX2661182400PE,SENSEX,0.0,2026-06-11,82400.0,0.05,20,PE,BFO-OPT,BFO
289980421,1132736,SENSEX2661171700CE,SENSEX,0.0,2026-06-11,71700.0,0.05,20,CE,BFO-OPT,BFO
289980933,1132738,SENSEX2661183100CE,SENSEX,0.0,2026-06-11,83100.0,0.05,20,CE,BFO-OPT,BFO
289981701,1132741,SENSEX2661181700CE,SENSEX,0.0,2026-06-11,81700.0,0.05,20,CE,BFO-OPT,BFO
289982213,1132743,SENSEX2661177100PE,SENSEX,0.0,2026-06-11,77100.0,0.05,20,PE,BFO-OPT,BFO
289982469,1132744,SENSEX2661179400PE,SENSEX,0.0,2026-06-11,79400.0,0.05,20,PE,BFO-OPT,BFO
289982725,1132745,SENSEX2661171100PE,SENSEX,0.0,2026-06-11,71100.0,0.05,20,PE,BFO-OPT,BFO
289982981,1132746,SENSEX2661173400PE,SENSEX,0.0,2026-06-11,73400.0,0.05,20,PE,BFO-OPT,BFO
289983237,1132747,SENSEX2661175700PE,SENSEX,0.0,2026-06-11,75700.0,0.05,20,PE,BFO-OPT,BFO
289984005,1132750,SENSEX2661180000CE,SENSEX,0.0,2026-06-11,80000.0,0.05,20,CE,BFO-OPT,BFO
289984517,1132752,SENSEX2661183400PE,SENSEX,0.0,2026-06-11,83400.0,0.05,20,PE,BFO-OPT,BFO
289987845,1132765,SENSEX2661177000CE,SENSEX,0.0,2026-06-11,77000.0,0.05,20,CE,BFO-OPT,BFO
289988101,1132766,SENSEX2661179300CE,SENSEX,0.0,2026-06-11,79300.0,0.05,20,CE,BFO-OPT,BFO
289989637,1132772,SENSEX2661171000CE,SENSEX,0.0,2026-06-11,71000.0,0.05,20,CE,BFO-OPT,BFO
289990149,1132774,SENSEX2661173300CE,SENSEX,0.0,2026-06-11,73300.0,0.05,20,CE,BFO-OPT,BFO
289990405,1132775,SENSEX2661175600CE,SENSEX,0.0,2026-06-11,75600.0,0.05,20,CE,BFO-OPT,BFO
289990661,1132776,SENSEX2661177900CE,SENSEX,0.0,2026-06-11,77900.0,0.05,20,CE,BFO-OPT,BFO
289990917,1132777,SENSEX2661180300PE,SENSEX,0.0,2026-06-11,80300.0,0.05,20,PE,BFO-OPT,BFO
289991173,1132778,SENSEX2661182600PE,SENSEX,0.0,2026-06-11,82600.0,0.05,20,PE,BFO-OPT,BFO
289991685,1132780,SENSEX2661171900CE,SENSEX,0.0,2026-06-11,71900.0,0.05,20,CE,BFO-OPT,BFO
289992453,1132783,SENSEX2661181000CE,SENSEX,0.0,2026-06-11,81000.0,0.05,20,CE,BFO-OPT,BFO
289993221,1132786,SENSEX2661183300CE,SENSEX,0.0,2026-06-11,83300.0,0.05,20,CE,BFO-OPT,BFO
289993477,1132787,SENSEX2661181900CE,SENSEX,0.0,2026-06-11,81900.0,0.05,20,CE,BFO-OPT,BFO
289994501,1132791,SENSEX2661175000PE,SENSEX,0.0,2026-06-11,75000.0,0.05,20,PE,BFO-OPT,BFO
289994757,1132792,SENSEX2661177300PE,SENSEX,0.0,2026-06-11,77300.0,0.05,20,PE,BFO-OPT,BFO
289995013,1132793,SENSEX2661179600PE,SENSEX,0.0,2026-06-11,79600.0,0.05,20,PE,BFO-OPT,BFO
289995781,1132796,SENSEX2661171300PE,SENSEX,0.0,2026-06-11,71300.0,0.05,20,PE,BFO-OPT,BFO
289996037,1132797,SENSEX2661173600PE,SENSEX,0.0,2026-06-11,73600.0,0.05,20,PE,BFO-OPT,BFO
289996293,1132798,SENSEX2661175900PE,SENSEX,0.0,2026-06-11,75900.0,0.05,20,PE,BFO-OPT,BFO
289998341,1132806,SENSEX2661181300PE,SENSEX,0.0,2026-06-11,81300.0,0.05,20,PE,BFO-OPT,BFO
289998597,1132807,SENSEX2661183600PE,SENSEX,0.0,2026-06-11,83600.0,0.05,20,PE,BFO-OPT,BFO
290000389,1132814,SENSEX2661177200CE,SENSEX,0.0,2026-06-11,77200.0,0.05,20,CE,BFO-OPT,BFO
290000645,1132815,SENSEX2661179500CE,SENSEX,0.0,2026-06-11,79500.0,0.05,20,CE,BFO-OPT,BFO
290000901,1132816,SENSEX2661171200CE,SENSEX,0.0,2026-06-11,71200.0,0.05,20,CE,BFO-OPT,BFO
290001157,1132817,SENSEX2661173500CE,SENSEX,0.0,2026-06-11,73500.0,0.05,20,CE,BFO-OPT,BFO
290001669,1132819,SENSEX2661175800CE,SENSEX,0.0,2026-06-11,75800.0,0.05,20,CE,BFO-OPT,BFO
290002693,1132823,SENSEX2661181200CE,SENSEX,0.0,2026-06-11,81200.0,0.05,20,CE,BFO-OPT,BFO
290002949,1132824,SENSEX2661183500CE,SENSEX,0.0,2026-06-11,83500.0,0.05,20,CE,BFO-OPT,BFO
290005253,1132833,SENSEX2661175200PE,SENSEX,0.0,2026-06-11,75200.0,0.05,20,PE,BFO-OPT,BFO
290005509,1132834,SENSEX2661177500PE,SENSEX,0.0,2026-06-11,77500.0,0.05,20,PE,BFO-OPT,BFO
290006021,1132836,SENSEX2661179800PE,SENSEX,0.0,2026-06-11,79800.0,0.05,20,PE,BFO-OPT,BFO
290006277,1132837,SENSEX2661171500PE,SENSEX,0.0,2026-06-11,71500.0,0.05,20,PE,BFO-OPT,BFO
290006533,1132838,SENSEX2661173800PE,SENSEX,0.0,2026-06-11,73800.0,0.05,20,PE,BFO-OPT,BFO
290008581,1132846,SENSEX2661181500PE,SENSEX,0.0,2026-06-11,81500.0,0.05,20,PE,BFO-OPT,BFO
290010629,1132854,SENSEX2661175100CE,SENSEX,0.0,2026-06-11,75100.0,0.05,20,CE,BFO-OPT,BFO
290010885,1132855,SENSEX2661177400CE,SENSEX,0.0,2026-06-11,77400.0,0.05,20,CE,BFO-OPT,BFO
290011397,1132857,SENSEX2661179700CE,SENSEX,0.0,2026-06-11,79700.0,0.05,20,CE,BFO-OPT,BFO
290012165,1132860,SENSEX2661171400CE,SENSEX,0.0,2026-06-11,71400.0,0.05,20,CE,BFO-OPT,BFO
290012421,1132861,SENSEX2661173700CE,SENSEX,0.0,2026-06-11,73700.0,0.05,20,CE,BFO-OPT,BFO
290900997,1136332,SENSEX2661876200CE,SENSEX,0.0,2026-06-18,76200.0,0.05,20,CE,BFO-OPT,BFO
290902277,1136337,SENSEX2661878500CE,SENSEX,0.0,2026-06-18,78500.0,0.05,20,CE,BFO-OPT,BFO
290917893,1136398,SENSEX2661872500CE,SENSEX,0.0,2026-06-18,72500.0,0.05,20,CE,BFO-OPT,BFO
290919941,1136406,SENSEX2661874800CE,SENSEX,0.0,2026-06-18,74800.0,0.05,20,CE,BFO-OPT,BFO
290939909,1136484,SENSEX2661880200CE,SENSEX,0.0,2026-06-18,80200.0,0.05,20,CE,BFO-OPT,BFO
290942981,1136496,SENSEX2661882500CE,SENSEX,0.0,2026-06-18,82500.0,0.05,20,CE,BFO-OPT,BFO
290981637,1136647,SENSEX2661874200PE,SENSEX,0.0,2026-06-18,74200.0,0.05,20,PE,BFO-OPT,BFO
